Info 0    [23:47:10.39] Starting TS Server
Info 854  [0:4:1.603] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 855  [0:4:1.617] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 101 structureChanged: false Elapsed: 14ms
Info 856  [0:4:1.617] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 857  [0:4:1.617] 	Files (261)

Info 858  [0:4:1.617] -----------------------------------------------
Info 859  [0:4:2.649] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 860  [0:4:2.733] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 102 structureChanged: false Elapsed: 84ms
Info 861  [0:4:2.734] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 862  [0:4:2.734] 	Files (261)

Info 863  [0:4:2.734] -----------------------------------------------
Info 864  [0:4:3.632] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 865  [0:4:3.664] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 103 structureChanged: false Elapsed: 31ms
Info 866  [0:4:3.665] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 867  [0:4:3.665] 	Files (261)

Info 868  [0:4:3.665] -----------------------------------------------
Info 869  [0:4:6.912] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 870  [0:4:6.931] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 104 structureChanged: false Elapsed: 19ms
Info 871  [0:4:6.931] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 872  [0:4:6.932] 	Files (261)

Info 873  [0:4:6.932] -----------------------------------------------
Info 874  [0:4:7.822] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 875  [0:4:7.846] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 105 structureChanged: false Elapsed: 24ms
Info 876  [0:4:7.846] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 877  [0:4:7.846] 	Files (261)

Info 878  [0:4:7.846] -----------------------------------------------
Info 879  [0:4:8.463] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 880  [0:4:8.526] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 106 structureChanged: false Elapsed: 62ms
Info 881  [0:4:8.526] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 882  [0:4:8.526] 	Files (261)

Info 883  [0:4:8.526] -----------------------------------------------
Info 884  [0:4:8.545] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 885  [0:4:8.562] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 107 structureChanged: false Elapsed: 17ms
Info 886  [0:4:8.562] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 887  [0:4:8.562] 	Files (261)

Info 888  [0:4:8.562] -----------------------------------------------
Info 889  [0:4:12.953] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 890  [0:4:12.975] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 108 structureChanged: false Elapsed: 22ms
Info 891  [0:4:12.975] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 892  [0:4:12.976] 	Files (261)

Info 893  [0:4:12.976] -----------------------------------------------
Info 894  [0:4:13.745] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 895  [0:4:13.784] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 109 structureChanged: false Elapsed: 39ms
Info 896  [0:4:13.784] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 897  [0:4:13.784] 	Files (261)

Info 898  [0:4:13.785] -----------------------------------------------
Info 899  [0:4:14.252] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 900  [0:4:14.267] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 110 structureChanged: false Elapsed: 15ms
Info 901  [0:4:14.267] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 902  [0:4:14.267] 	Files (261)

Info 903  [0:4:14.267] -----------------------------------------------
Info 904  [0:4:15.377] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 905  [0:4:15.390] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 111 structureChanged: false Elapsed: 13ms
Info 906  [0:4:15.390] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 907  [0:4:15.390] 	Files (261)

Info 908  [0:4:15.390] -----------------------------------------------
Info 909  [0:4:15.997] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 910  [0:4:16.56] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 112 structureChanged: false Elapsed: 59ms
Info 911  [0:4:16.56] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 912  [0:4:16.56] 	Files (261)

Info 913  [0:4:16.56] -----------------------------------------------
Info 914  [0:4:17.345] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 915  [0:4:17.356] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 113 structureChanged: false Elapsed: 11ms
Info 916  [0:4:17.356] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 917  [0:4:17.356] 	Files (261)

Info 918  [0:4:17.356] -----------------------------------------------
Info 919  [0:4:19.174] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 920  [0:4:19.227] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 114 structureChanged: false Elapsed: 53ms
Info 921  [0:4:19.228] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 922  [0:4:19.228] 	Files (261)

Info 923  [0:4:19.228] -----------------------------------------------
Info 924  [0:4:19.562] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 925  [0:4:19.600] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 115 structureChanged: false Elapsed: 37ms
Info 926  [0:4:19.600] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 927  [0:4:19.601] 	Files (261)

Info 928  [0:4:19.601] -----------------------------------------------
Info 929  [0:4:20.627] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app-routing.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 930  [0:4:20.628] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app-routing.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 931  [0:4:20.628] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app-routing.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 932  [0:4:20.628] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app-routing.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 933  [0:4:20.871] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 934  [0:4:21.382] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 116 structureChanged: true Elapsed: 511ms
Info 935  [0:4:21.382] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 936  [0:4:21.382] 	Files (261)

Info 937  [0:4:21.382] -----------------------------------------------
Info 938  [0:4:21.399] Structure before ensureProjectForOpenFiles:
Info 939  [0:4:21.399] Structure after ensureProjectForOpenFiles:
Info 940  [0:4:21.399] got projects updated in background, updating diagnostics for /home/orphen/Programación/JavaScript/http-effects/src/app/app-routing.module.ts
Info 941  [0:4:23.731] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app-routing.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 942  [0:4:23.732] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app-routing.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 943  [0:4:23.732] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app-routing.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 944  [0:4:23.733] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app-routing.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 945  [0:4:23.950] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 946  [0:4:24.509] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 117 structureChanged: true Elapsed: 559ms
Info 947  [0:4:24.509] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 948  [0:4:24.509] 	Files (261)

Info 949  [0:4:24.509] -----------------------------------------------
Info 950  [0:4:24.512] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 951  [0:4:24.523] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 118 structureChanged: false Elapsed: 11ms
Info 952  [0:4:24.523] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 953  [0:4:24.523] 	Files (261)

Info 954  [0:4:24.523] -----------------------------------------------
Info 955  [0:4:24.523] Structure before ensureProjectForOpenFiles:
Info 956  [0:4:24.523] Structure after ensureProjectForOpenFiles:
Info 957  [0:4:24.523] got projects updated in background, updating diagnostics for /home/orphen/Programación/JavaScript/http-effects/src/app/app-routing.module.ts
Info 958  [0:4:25.154] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 959  [0:4:25.195] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 119 structureChanged: false Elapsed: 41ms
Info 960  [0:4:25.196] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 961  [0:4:25.196] 	Files (261)

Info 962  [0:4:25.196] -----------------------------------------------
Info 963  [0:4:26.106] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 964  [0:4:26.163] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 120 structureChanged: false Elapsed: 38ms
Info 965  [0:4:26.163] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 966  [0:4:26.163] 	Files (261)

Info 967  [0:4:26.163] -----------------------------------------------
Info 968  [0:4:26.173] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 969  [0:4:26.185] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 121 structureChanged: false Elapsed: 12ms
Info 970  [0:4:26.186] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 971  [0:4:26.186] 	Files (261)

Info 972  [0:4:26.186] -----------------------------------------------
Info 973  [0:4:26.811] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 974  [0:4:26.872] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 122 structureChanged: false Elapsed: 61ms
Info 975  [0:4:26.872] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 976  [0:4:26.873] 	Files (261)

Info 977  [0:4:26.873] -----------------------------------------------
Info 978  [0:4:27.203] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 979  [0:4:27.260] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 123 structureChanged: false Elapsed: 57ms
Info 980  [0:4:27.260] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 981  [0:4:27.260] 	Files (261)

Info 982  [0:4:27.260] -----------------------------------------------
Info 983  [0:4:30.631] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
